,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,HUNVFlag,LowIncomeTracts,PovertyRate,LATracts10,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10
71590,3885,1116,0,1359,0,0,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71591,3988,1544,0,120,0,0,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71595,4473,1891,0,190,1,1,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71599,4020,1528,0,0,0,0,8.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71600,5220,1954,0,0,0,0,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71601,4412,1782,0,0,0,0,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71602,3058,1210,0,0,0,0,6.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71603,4412,1760,0,3,0,0,9.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71606,2212,1054,0,0,0,0,16.5,1,642.3297464999999,0.29038415300000003,202.1545386,0.09138993599999999,99.02194704,0.044765799,211.6256433,0.09567162900000001,631.4777601,0.285478192,4.86961167,0.002201452,3.98260158,0.0018004529999999998,0.0,0.0,0.0,0.0,1.999772717,0.0009040560000000001,5.000000032,0.002260398,1.581191802,0.001500182,10.82592995
71607,2384,1171,0,79,0,0,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71608,2559,1202,0,1,0,0,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71609,3287,1429,0,0,0,0,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71610,3337,1350,0,0,0,0,9.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71613,1852,768,0,74,0,0,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71614,2184,898,0,0,0,0,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71624,6247,2411,0,94,0,0,7.8,1,5047.050024,0.807915803,1235.179092,0.197723562,1241.383573,0.19871675600000002,703.8114957,0.112663918,4808.930281,0.769798348,30.00000004,0.004802305,29.46122435,0.00471606,0.0,0.0,49.19789546,0.007875443000000001,129.46062279999998,0.020723646999999998,35.66977495,0.005709905,37.79537183,0.015676222,151.9745836
71625,5027,2047,0,0,0,0,8.3,1,1043.467034,0.207572515,203.78084919999998,0.040537269,220.6735756,0.043897668,147.57973059999998,0.029357416,1002.221237,0.199367662,1.794629295,0.000356998,3.0020585239999997,0.000597187,0.0,0.0,12.2021615,0.002427325,24.24694751,0.004823343,4.9758924769999995,0.000989833,9.70432383,0.004740754,32.81843891
71626,5066,2193,0,87,0,0,8.8,1,1684.805134,0.332571088,397.0697005,0.078379333,301.3165733,0.059478202,302.3355754,0.059679348,1644.493062,0.324613711,0.9999999829999999,0.00019739400000000001,4.000000005,0.000789578,0.0,0.0,11.95756876,0.002360357,23.35451073,0.004610049000000001,4.750824705,0.000937786,8.548700584,0.0038981759999999997,69.03973108
71627,3879,1538,0,0,0,0,8.4,1,1825.6431890000001,0.470647896,595.5722799,0.153537582,427.44595219999997,0.11019488300000001,283.7665528,0.073154564,1792.821005,0.46218639,4.000000115,0.001031194,4.000000101,0.001031194,0.0,0.0,3.586616535,0.000924624,21.23556207,0.005474494,12.15407049,0.0031333000000000003,32.88990611,0.021384854,79.49657916
71628,4737,1890,0,0,0,0,11.3,0,24.38406977,0.005147576,7.49703865,0.001582655,7.297857865,0.001540608,3.0411331510000004,0.000641996,24.38406977,0.005147576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666932156,0.00035287400000000004,1.485329209
71629,5625,2223,0,70,0,0,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71630,6094,2207,0,18,0,0,7.8,1,577.5143591,0.094767699,183.146925,0.030053647000000003,134.1426745,0.022012254,71.15088854,0.011675564,567.4828533,0.093121571,0.617000844,0.000101247,4.058207104,0.000665935,0.0,0.0,1.150250938,0.000188751,4.2060465869999994,0.000690195,16.14669915,0.0026496059999999997,10.24002094,0.004639792,25.40103358
71632,4128,1623,0,17,0,0,10.4,0,244.9941432,0.059349356,56.18798073,0.013611429,57.52674347,0.013935742,42.41004859,0.010273751999999999,239.60390159999997,0.058043581,0.0,0.0,0.077372119,1.87432e-05,3.99895707,0.00096874,0.062483905,1.51366e-05,1.25142834,0.000303156,4.212843016,0.001020553,1.306770275,0.0008051569999999999,12.18489168
71635,4817,1739,0,61,1,1,22.4,0,262.53504449999997,0.054501774,124.6733104,0.025881941000000002,66.98990504,0.013906976000000001,43.23074914,0.008974621,253.93955930000004,0.052717368,0.594304588,0.000123376,1.00489281,0.000208614,0.0,0.0,0.9999999479999999,0.000207598,5.996287235,0.001244818,8.285476258,0.001720049,10.0755113,0.005793854,18.42841661
71636,4806,1775,0,55,0,0,6.6,0,3.4531445780000003,0.000718507,0.618423752,0.000128677,0.60288974,0.000125445,0.337347193,7.01929e-05,2.531813128,0.0005268030000000001,0.0,0.0,0.6142210220000001,0.00012780299999999998,0.0,0.0,0.0,0.0,0.30711051100000003,6.390149999999999e-05,0.0,0.0,0.026284792,1.4808299999999998e-05,0.109187299
71637,3629,1436,0,9,0,0,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71653,5449,2051,0,17,0,0,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71655,2603,1173,0,59,0,0,10.5,0,113.1383249,0.043464589000000005,37.71277511,0.014488196000000002,14.43773108,0.005546574,39.15904403,0.015043813,112.71724429999999,0.043302821,0.0,0.0,0.0,0.0,0.0,0.0,0.421080668,0.000161767,0.0,0.0,0.06376868299999999,2.44981e-05,2.578441646,0.00219816,7.531145326
71656,1820,814,0,0,0,1,10.2,0,413.149331,0.227005127,196.98681200000001,0.10823451199999999,59.83492184,0.032876331,91.45785272,0.050251567000000004,398.9173832,0.219185375,0.0,0.0,1.231949826,0.0006768960000000001,0.0,0.0,5.000000045,0.002747253,8.000000052999999,0.004395604,8.000000066,0.004395604,10.45176847,0.01284001,24.34391064
71668,5893,2258,0,0,0,0,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71671,3986,1467,0,17,0,0,5.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71672,4851,1915,0,22,0,0,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71673,7180,2751,0,4,0,0,7.0,1,963.4932110999999,0.134191255,147.9018188,0.020599139,181.4578114,0.025272676,160.94360669999998,0.022415544,943.3391993999999,0.13138429,2.45357164,0.00034172300000000005,0.99999999,0.000139276,0.0,0.0,1.022179012,0.000142365,15.67825899,0.002183602,13.73968685,0.001913605,27.61447807,0.010037978000000001,28.27050464
71674,8718,3146,0,720,0,0,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71675,4927,1838,0,320,0,0,5.0,1,734.0504892999999,0.148985283,114.1148574,0.023161123999999998,166.7909309,0.033852432,107.4171872,0.021801743,720.0957619,0.14615298599999998,1.059204899,0.00021498,2.024507017,0.000410901,1.319904411,0.000267892,1.931374752,0.000391998,7.619736763,0.001546527,10.34239937,0.002099127,5.67784095,0.0030891409999999997,11.26981464
71676,6115,2348,0,150,0,0,9.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71677,1260,570,0,0,0,1,17.0,1,523.5146956,0.415487854,190.1589367,0.150919791,72.40561734,0.057464775999999995,154.4043207,0.122543112,511.81588150000005,0.406203081,0.80104768,0.000635752,0.4889491,0.000388055,0.0,0.0,3.901467499,0.0030964029999999997,6.50734947,0.005164563,1.633672415,0.001296565,4.631930894,0.008126195,32.03901267
71678,2806,1094,0,253,0,1,18.2,1,2540.597114,0.905415935,969.154256,0.34538640600000003,541.5449943,0.192995365,520.5914925,0.185527973,2233.513351,0.795977673,64.00000285,0.022808269,0.9999999959999999,0.00035637900000000004,7.999999889,0.0028510329999999998,164.999998,0.058802565,69.08376304,0.024620015,38.44545109,0.013701159,39.98419911,0.036548628,200.3063726
71679,2608,1084,0,80,0,0,13.0,0,199.23622659999998,0.076394259,54.50181054,0.020897933,41.86455914,0.016052362,34.02551297,0.013046592,191.2509896,0.073332435,0.0,0.0,0.0,0.0,1.0000000340000001,0.00038343599999999997,2.069852122,0.000793655,4.915384989,0.0018847339999999999,1.7151414759999999,0.000657646,4.586643195,0.004231220999999999,11.76118506
71680,2630,1088,0,46,0,1,22.7,0,232.50648199999998,0.088405506,75.69978508,0.028783187999999998,19.33312731,0.007350999,100.1594751,0.038083451000000004,230.5064821,0.08764505,0.0,0.0,0.0,0.0,0.0,0.0,1.000000019,0.00038022800000000003,1.000000004,0.00038022800000000003,1.0000000359999999,0.00038022800000000003,6.391548472999999,0.005874585,22.93207478
71681,3656,1469,0,57,0,0,14.0,1,710.4604871,0.194327267,184.47400259999998,0.050457878,172.5276596,0.047190279,85.90633491,0.023497356,697.0292308999999,0.19065351,6.000000149,0.0016411379999999999,0.43125403100000004,0.000117958,0.0,0.0,0.0,0.0,6.999999801,0.001914661,11.99999964,0.0032822759999999998,2.925600585,0.001991559,47.25615292
71683,4116,1636,0,64,0,0,14.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71684,3509,1458,0,0,0,1,17.0,1,1366.4905199999998,0.389424486,546.1369697,0.15563892,378.2226103,0.10778643800000001,228.21161940000002,0.06503608400000001,1326.193484,0.37794057700000006,1.0,0.00028498099999999996,3.0000000160000004,0.000854944,0.0,0.0,1.000000011,0.00028498099999999996,35.29703874,0.010059002,36.30956348,0.010347553,28.49946993,0.019546962,52.10955296
71685,3864,1533,0,0,0,0,14.7,0,86.14436672,0.022294091000000002,28.67550737,0.007421198,25.35504136,0.006561864000000001,14.52288443,0.00375851,86.03230316,0.022265089,0.0,0.0,0.07005650000000001,1.81306e-05,0.0,0.0,0.0,0.0,0.042007092999999995,1.08714e-05,0.0,0.0,1.387260454,0.000904932,2.207542816
71686,3784,1318,0,141,0,0,13.5,1,790.2788243,0.20884746899999998,284.9917425,0.075314943,228.59216580000003,0.060410192,125.37707749999998,0.033133477,788.216723,0.208302517,1.062101778,0.00028068200000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000264271,0.0,0.0,12.46941376,0.00946086,33.42166912
71688,3037,1178,0,0,0,0,10.8,1,1430.306803,0.47096042200000005,369.1602905,0.121554261,314.823715,0.103662731,272.21590289999995,0.089633159,1406.7320630000002,0.46319791299999996,0.0,0.0,12.9999999,0.00428054,0.0,0.0,2.9999999180000003,0.000987817,7.5747392620000005,0.002494152,7.873919521,0.0025926639999999997,12.81941004,0.010882351,39.68464336
71691,4462,1803,0,83,0,0,8.3,0,10.01852157,0.0022452979999999997,2.409145901,0.000539925,1.458997115,0.000326983,0.8337126579999999,0.000186847,9.914307613,0.002221943,0.0,0.0,0.10421408199999999,2.33559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019285,1.33218e-05,0.271358996
71692,4335,1661,0,225,0,0,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71693,6379,2493,0,0,0,0,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71694,5684,2201,0,80,0,0,5.5,0,189.6632725,0.033367923,38.60050527,0.006791081,34.45533915,0.006061812,23.30538098,0.0041001729999999995,187.585331,0.033002345,0.0,0.0,0.43923141,7.72751e-05,0.0,0.0,0.327185738,5.7562600000000003e-05,1.31152301,0.00023073900000000001,0.770938476,0.000135633,2.278815534,0.001035355,3.47760928
71695,4828,1806,0,139,0,0,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71699,3997,1538,0,5,0,1,6.5,0,13.00603301,0.0032539490000000003,2.85873774,0.000715221,2.95474052,0.00073924,2.7325408560000004,0.000683648,12.62072869,0.00315755,0.0,0.0,0.0,0.0,0.0,0.0,0.38530428,9.63984e-05,0.0,0.0,0.38530428,9.63984e-05,0.110080921,7.15741e-05,0.23508759699999998
71703,3039,1316,0,29,0,1,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71704,2837,1307,0,39,0,0,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71705,3073,1211,0,0,0,0,14.5,0,298.94734930000004,0.097281923,148.4225233,0.048298901,90.06721340000001,0.029309214,56.29259532,0.01831845,294.4472756,0.095817532,0.27463252,8.936950000000001e-05,0.61272068,0.000199388,0.0,0.0,0.61272068,0.000199388,3.0,0.000976245,2.7158120269999997,0.000883766,17.0126314,0.014048416000000001,8.100957432000001
71706,3898,1523,0,95,0,0,11.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71707,3753,1501,0,0,0,0,8.5,0,222.56991150000002,0.059304533,55.21012183,0.01471093,41.38379546,0.011026857,31.27001195,0.008332004,212.1822651,0.056536708,9.000000192,0.002398082,0.164323587,4.37846e-05,0.0,0.0,0.0008802860000000001,2.34555e-07,1.222442345,0.000325724,0.0,0.0,2.037547387,0.00135746,6.248615782999999
71708,3147,1268,0,13,0,1,13.3,1,730.3604471,0.23208148899999997,190.46135790000002,0.060521563,173.3090676,0.0550712,112.39229209999999,0.035714106,719.3674681,0.228588328,2.998304322,0.00095275,0.9983043070000001,0.000317224,0.0,0.0,1.348166156,0.00042839699999999996,5.6482041160000005,0.00179479,13.20422185,0.004195812,12.60888268,0.009943914,44.31887714
71709,3248,1252,0,68,0,1,8.6,0,410.3938872,0.12635279800000002,148.4296103,0.045698772,99.42425967,0.030610917,52.21323248,0.016075503,391.8757701,0.12065140699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51811814,0.005701391,16.81972526,0.005178487,2.415968464,0.001929687,17.12947426
71711,4755,1837,0,24,0,0,8.1,1,1318.453673,0.277277324,312.106402,0.065637519,328.9869864,0.06918758900000001,158.4412487,0.033320978,1294.136508,0.272163303,4.000000078999999,0.00084122,1.00000001,0.000210305,0.0,0.0,4.377548205,0.00092062,14.93961795,0.003141875,5.944923372000001,0.001250247,12.63863648,0.006880041999999999,45.65460301
71712,3496,1507,0,38,0,0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71713,2514,1216,0,92,0,1,18.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71714,1493,651,0,0,0,0,12.1,0,391.4245684,0.262173187,127.50156840000001,0.08539957699999999,72.22474817,0.048375585,72.24858911,0.048391553,382.42456880000003,0.25614505600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999938,0.006028131,4.000000119,0.00267917,5.1800369360000005,0.007957046,22.94016339
71715,1909,955,0,4,0,1,12.6,0,261.54139419999996,0.137004397,64.40357944,0.033736815,22.76022604,0.011922591000000001,114.83349040000002,0.06015374,257.2543101,0.134758675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287084636,0.002245723,0.0,0.0,6.255599295,0.006550366,12.34000086
71716,3987,1170,0,1102,0,1,15.6,1,811.4658939,0.203527939,357.46858430000003,0.089658536,123.87044409999999,0.031068584,163.1829331,0.040928752,782.9104442,0.19636579999999998,6.746046947999999,0.001692011,1.117169197,0.000280203,0.0,0.0,12.98632606,0.003257167,7.705909148,0.001932759,10.82300426,0.002714573,18.39348425,0.015720927,45.19706176
71717,3293,1352,0,0,0,1,15.6,0,402.507078,0.12223112,160.3592572,0.048697011,115.13741850000001,0.034964294,49.58832292,0.015058707,362.14056960000005,0.10997284199999999,1.0,0.00030367400000000003,0.0,0.0,0.0,0.0,1.999999991,0.000607349,37.36650796,0.011347254,53.70505598,0.016308853999999998,4.715745204,0.003487977,21.57210936
71718,4077,1641,0,20,0,1,19.1,1,2048.6546780000003,0.502490723,856.1805412999998,0.21000258600000002,502.8895961,0.123347951,307.6497602,0.075459838,2000.866552,0.490769329,6.830677346,0.001675418,7.374144981000001,0.001808718,0.0,0.0,9.99592491,0.002451784,23.58737636,0.0057854740000000005,39.34532414,0.009650558,45.79504917,0.027906794,108.1068686
71719,4268,1607,0,7,0,0,16.9,1,2299.376988,0.538748123,812.6272066,0.19040000199999998,599.1745595,0.140387666,364.0651389,0.08530111,2257.3760429999998,0.5289072260000001,4.000000139,0.000937207,2.999999948,0.000702905,3.999999991,0.000937207,2.000315589,0.00046867800000000004,29.00063114,0.0067948999999999996,24.93614772,0.0058425840000000005,51.90593874,0.0322999,65.9952608
71724,5816,2265,0,19,0,0,7.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71726,1535,595,0,16,0,0,3.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71727,3299,1387,0,11,0,0,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71728,4630,1754,0,11,0,0,11.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71729,4006,1610,0,0,0,0,5.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71730,3868,1535,0,20,0,0,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71733,2190,902,0,20,0,0,6.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71734,1612,587,0,11,0,0,3.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71738,6925,2006,0,1848,0,0,18.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71739,1385,521,0,8,0,0,6.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71740,4739,1773,0,0,0,0,7.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71741,2874,1192,0,19,0,0,13.3,1,2531.424239,0.880801753,1042.97828,0.36290128,608.3532337,0.21167475100000002,475.0023291,0.165275689,2447.7231100000004,0.851678187,16.90703585,0.0058827540000000005,4.999999964,0.001739736,1.999999968,0.000695894,13.9815064,0.004864825,45.81258627,0.015940357,68.81258696,0.023943141,38.10559175,0.031967777999999995,137.140835
71742,3669,1474,0,0,0,0,11.5,1,984.6625392999999,0.268373546,308.45586360000004,0.08407082699999999,210.53297650000002,0.057381569,179.00749340000002,0.048789177999999996,964.6406193,0.262916495,1.9159974480000002,0.000522212,1.231575243,0.000335671,0.0,0.0,3.464628406,0.000944298,13.40971788,0.00365487,11.4666244,0.003125272,9.989908325,0.006777414,42.63622432
71743,3246,1356,0,21,0,1,17.4,1,1582.824582,0.4876231,650.8952693,0.20052226399999998,387.1855825,0.119280833,293.72270289999994,0.090487586,1545.067535,0.475991231,2.9999999560000004,0.0009242139999999999,7.000130367000001,0.00215654,0.013468256999999999,4.14919e-06,4.999999982,0.001540357,22.74344561,0.007006607,32.88565746,0.010131133,7.568259332,0.005581312,94.23401779999999
71744,5169,1777,0,1085,0,0,14.4,0,0.592119133,0.00011455200000000001,0.215910845,4.1770299999999995e-05,0.0,0.0,0.0,0.0,0.592119133,0.00011455200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023373123,1.31531e-05,0.09335505599999999
71746,3383,1408,0,90,0,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71747,4037,1625,0,15,0,0,12.2,0,53.01611617,0.013132553,13.5691016,0.003361184,6.5516646629999995,0.0016229039999999999,10.294540099999999,0.002550047,49.48210795,0.012257148,0.0,0.0,0.0,0.0,0.0,0.0,2.412723171,0.0005976530000000001,1.121284824,0.00027775200000000003,0.58670803,0.00014533299999999999,0.910389923,0.00056024,3.198474357
71748,5770,2518,0,7,1,0,14.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71752,6602,2140,0,1333,0,0,7.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71775,5517,2079,0,0,1,0,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71776,6335,2415,0,0,0,0,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71780,4884,1728,0,38,0,0,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71781,4312,1621,0,5,0,0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71782,4863,1889,0,8,0,0,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71784,2647,1047,0,5,0,0,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
